seat,probD_deluxe,probD_classic,probD_lite,probD_deluxe_minus_lite,probD_deluxe_minus_lite_abs
OH,0.26,0.38,0.51,-0.25,0.25
NC,0.37,0.53,0.59,-0.22,0.22
WI,0.41,0.5,0.62,-0.21,0.21
FL,0.15,0.22,0.35,-0.2,0.2
AZ,0.72,0.82,0.89,-0.17,0.17
PA,0.75,0.82,0.9,-0.15,0.15
IA,0.02,0.06,0.17,-0.15,0.15
GA,0.52,0.58,0.65,-0.13,0.13
NV,0.61,0.69,0.69,-0.08,0.08
MO,0.02,0.05,0.09,-0.07,0.07
UT,0.02,0.03,0.08,-0.06,0.06
IL,0.97,0.95,0.92,0.05,0.05
KS,0.0,0.01,0.04,-0.04,0.04
AK,0.03,0.03,0.07,-0.04,0.04
NH,0.77,0.79,0.73,0.04,0.04
CA,1.0,1.0,0.97,0.03,0.03
CT,0.99,0.98,0.96,0.03,0.03
CO,0.91,0.91,0.89,0.02,0.02
AL,0.0,0.0,0.02,-0.02,0.02
WA,0.98,0.97,0.96,0.02,0.02
KY,0.0,0.0,0.02,-0.02,0.02
IN,0.0,0.0,0.02,-0.02,0.02
VT,1.0,1.0,0.98,0.02,0.02
SC,0.0,0.0,0.02,-0.02,0.02
LA,0.02,0.02,0.03,-0.01,0.01
OK,0.0,0.0,0.01,-0.01,0.01
SD,0.0,0.0,0.01,-0.01,0.01
ND,0.0,0.0,0.0,0.0,0.0
AR,0.0,0.0,0.0,0.0,0.0
OR,0.98,0.98,0.98,0.0,0.0
HI,1.0,1.0,1.0,0.0,0.0
ID,0.0,0.0,0.0,0.0,0.0
OK,0.0,0.0,0.0,0.0,0.0
NY,1.0,1.0,1.0,0.0,0.0
MD,1.0,1.0,1.0,0.0,0.0
